,link,start,end,video,utterance,arousal,valence,EmotionMaxVote,id
1797,https://www.youtube.com/watch?v=f7W-4HEGtHk,5159.45664316,5170.09220421,664ea0ccc_38,utterance_821.mp4,0.324695760927,-0.279989130222,4,train_id_92
1798,https://www.youtube.com/watch?v=f7W-4HEGtHk,5169.67512339,5173.34543465,664ea0ccc_38,utterance_822.mp4,0.241236221123,0.00316845398656,5,train_id_92
1799,https://www.youtube.com/watch?v=f7W-4HEGtHk,5176.68208126,5179.64335512,664ea0ccc_38,utterance_824.mp4,0.261698472216,-0.775459120509,4,train_id_92
1800,https://www.youtube.com/watch?v=f7W-4HEGtHk,5240.91252837,5251.38125709,664ea0ccc_40,utterance_835.mp4,0.252992945035,0.249980569836,0,train_id_92
1801,https://www.youtube.com/watch?v=f7W-4HEGtHk,5250.83905202,5261.51632115,664ea0ccc_40,utterance_836.mp4,0.262799934776,0.179472780413,5,train_id_92
1802,https://www.youtube.com/watch?v=f7W-4HEGtHk,5261.05753224,5264.0188061,664ea0ccc_40,utterance_837.mp4,0.260076679556,0.0810862939826,5,train_id_92
1803,https://www.youtube.com/watch?v=f7W-4HEGtHk,5264.56101118,5275.4885288,664ea0ccc_40,utterance_838.mp4,0.307300699856,0.095446378551,5,train_id_92
1804,https://www.youtube.com/watch?v=f7W-4HEGtHk,5274.7794914,5281.07741187,664ea0ccc_40,utterance_839.mp4,0.311544146976,0.107859136123,5,train_id_92
1805,https://www.youtube.com/watch?v=f7W-4HEGtHk,5281.49449269,5286.87483534,664ea0ccc_40,utterance_840.mp4,0.352251570154,0.228540830101,0,train_id_92
1806,https://www.youtube.com/watch?v=f7W-4HEGtHk,5287.04166767,5297.51039639,664ea0ccc_40,utterance_841.mp4,0.446919954332,0.252214348752,1,train_id_92
1807,https://www.youtube.com/watch?v=f7W-4HEGtHk,5296.96819132,5307.64546045,664ea0ccc_40,utterance_842.mp4,0.450758703158,0.37107703985,5,train_id_92
1808,https://www.youtube.com/watch?v=f7W-4HEGtHk,5308.06254127,5318.82322657,664ea0ccc_40,utterance_843.mp4,0.352595935633,0.203827239413,4,train_id_92
1809,https://www.youtube.com/watch?v=f7W-4HEGtHk,5318.86493465,5324.91260662,664ea0ccc_40,utterance_844.mp4,0.260376079417,0.188687063389,5,train_id_92
1810,https://www.youtube.com/watch?v=f7W-4HEGtHk,5324.99602279,5335.42304342,664ea0ccc_40,utterance_845.mp4,0.369513315734,0.0825458201411,4,train_id_92
1811,https://www.youtube.com/watch?v=f7W-4HEGtHk,5334.92254643,5345.68323173,664ea0ccc_40,utterance_846.mp4,0.266546903919,0.220021133202,4,train_id_92
1812,https://www.youtube.com/watch?v=f7W-4HEGtHk,5357.6951595,5368.41413672,664ea0ccc_40,utterance_849.mp4,0.26919751574,0.279901790196,4,train_id_92
1813,https://www.youtube.com/watch?v=f7W-4HEGtHk,5367.91363972,5372.25128031,664ea0ccc_40,utterance_850.mp4,0.270304141491,0.312754137629,4,train_id_92
1814,https://www.youtube.com/watch?v=f7W-4HEGtHk,5372.87690155,5381.51047463,664ea0ccc_40,utterance_851.mp4,0.296487879453,0.264074297583,4,train_id_92
1815,https://www.youtube.com/watch?v=f7W-4HEGtHk,5389.81038306,5400.36252794,664ea0ccc_41,utterance_853.mp4,0.351491033894,0.283442126189,3,train_id_92
1816,https://www.youtube.com/watch?v=f7W-4HEGtHk,5399.73690671,5410.41417584,664ea0ccc_41,utterance_854.mp4,0.392049881031,0.123723310927,3,train_id_92
1817,https://www.youtube.com/watch?v=f7W-4HEGtHk,5409.95538693,5420.2989914,664ea0ccc_41,utterance_855.mp4,0.530998780666,0.0658940588597,0,train_id_92
1818,https://www.youtube.com/watch?v=f7W-4HEGtHk,5419.88191058,5430.47576354,664ea0ccc_41,utterance_856.mp4,0.453217706987,0.186656387582,4,train_id_92
1819,https://www.youtube.com/watch?v=f7W-4HEGtHk,5429.80843422,5440.52741144,664ea0ccc_41,utterance_857.mp4,0.465903370089,0.220936225298,3,train_id_92
1820,https://www.youtube.com/watch?v=f7W-4HEGtHk,5440.31887102,5448.86902794,664ea0ccc_41,utterance_858.mp4,0.406972003084,0.105468333794,4,train_id_92
1821,https://www.youtube.com/watch?v=f7W-4HEGtHk,5452.87300387,5458.92067584,664ea0ccc_42,utterance_859.mp4,0.455984824974,0.356794380263,4,train_id_92
1822,https://www.youtube.com/watch?v=f7W-4HEGtHk,5459.29604858,5469.43111264,664ea0ccc_42,utterance_860.mp4,0.6130193261379999,0.457493076788,4,train_id_92
1823,https://www.youtube.com/watch?v=f7W-4HEGtHk,5469.5145288,5478.31493422,664ea0ccc_42,utterance_861.mp4,0.518353080914,0.364329948414,4,train_id_92
1824,https://www.youtube.com/watch?v=f7W-4HEGtHk,5478.85713929,5482.31891015,664ea0ccc_42,utterance_862.mp4,0.586985733755,0.475863562112,4,train_id_92
1825,https://www.youtube.com/watch?v=f7W-4HEGtHk,5482.65257481,5492.20372571,664ea0ccc_42,utterance_863.mp4,0.586876181669,0.185552382203,4,train_id_92
1826,https://www.youtube.com/watch?v=f7W-4HEGtHk,5492.28714187,5497.91773302,664ea0ccc_42,utterance_864.mp4,0.57179286049,0.561050178137,4,train_id_92
1827,https://www.youtube.com/watch?v=f7W-4HEGtHk,5498.41823001,5506.00910103,664ea0ccc_42,utterance_865.mp4,0.599558436144,0.42808871185,4,train_id_92
1828,https://www.youtube.com/watch?v=f7W-4HEGtHk,5506.00910103,5516.01904084,664ea0ccc_42,utterance_866.mp4,0.614655818512,0.4310285689399999,4,train_id_92
1829,https://www.youtube.com/watch?v=f7W-4HEGtHk,5516.22758126,5526.77972614,664ea0ccc_42,utterance_867.mp4,0.623962325072,0.433943244838,4,train_id_92
1830,https://www.youtube.com/watch?v=f7W-4HEGtHk,5526.44606148,5534.78767799,664ea0ccc_42,utterance_868.mp4,0.570991567943,0.355300228053,4,train_id_92
1831,https://www.youtube.com/watch?v=f7W-4HEGtHk,5536.6645417,5541.9197601,664ea0ccc_42,utterance_870.mp4,0.6114620551,0.503561016659,4,train_id_92
1832,https://www.youtube.com/watch?v=f7W-4HEGtHk,5542.79562984,5550.0528362,664ea0ccc_42,utterance_871.mp4,0.626797101474,0.583317489008,4,train_id_92
1833,https://www.youtube.com/watch?v=f7W-4HEGtHk,5550.09454428,5560.64668917,664ea0ccc_42,utterance_872.mp4,0.55801098796,0.337811126078,3,train_id_92
1834,https://www.youtube.com/watch?v=f7W-4HEGtHk,5560.31302451,5571.03200172,664ea0ccc_42,utterance_873.mp4,0.5950382767819999,0.379151784263,4,train_id_92
1835,https://www.youtube.com/watch?v=f7W-4HEGtHk,5570.53150473,5580.58315262,664ea0ccc_42,utterance_874.mp4,0.5184558440820001,0.395805365503,4,train_id_92
1836,https://www.youtube.com/watch?v=f7W-4HEGtHk,5580.1660718,5584.4620043,664ea0ccc_42,utterance_875.mp4,0.656327764775,0.472954230078,4,train_id_92
1837,https://www.youtube.com/watch?v=f7W-4HEGtHk,5584.83737704,5591.09358942,664ea0ccc_42,utterance_876.mp4,0.644857372166,0.64974523482,4,train_id_92
1838,https://www.youtube.com/watch?v=f7W-4HEGtHk,5597.09955331,5599.72716251,664ea0ccc_43,utterance_877.mp4,0.853,0.74989131942,3,train_id_92
1839,https://www.youtube.com/watch?v=f7W-4HEGtHk,5601.77085856,5605.35775365,664ea0ccc_43,utterance_878.mp4,0.0,0.697883840593,3,train_id_92
1840,https://www.youtube.com/watch?v=f7W-4HEGtHk,5606.15020722,5608.86123259,664ea0ccc_43,utterance_879.mp4,0.0,0.66114430043,3,train_id_92
1841,https://www.youtube.com/watch?v=f7W-4HEGtHk,5611.40542562,5613.15716509,664ea0ccc_43,utterance_880.mp4,0.0,0.635458056645,3,train_id_92
1842,https://www.youtube.com/watch?v=f7W-4HEGtHk,5615.20086113,5616.91089252,664ea0ccc_43,utterance_881.mp4,0.807,0.384804638226,3,train_id_92
1843,https://www.youtube.com/watch?v=f7W-4HEGtHk,5623.66760189,5625.16909286,664ea0ccc_43,utterance_883.mp4,0.821,0.802820131698,3,train_id_92
1844,https://www.youtube.com/watch?v=f7W-4HEGtHk,5626.00325451,5629.33990112,664ea0ccc_43,utterance_884.mp4,0.792,0.62587313593,3,train_id_92
1845,https://www.youtube.com/watch?v=f7W-4HEGtHk,5630.38260318,5633.59412554,664ea0ccc_43,utterance_885.mp4,0.8140000000000001,0.749233619542,4,train_id_92
1846,https://www.youtube.com/watch?v=f7W-4HEGtHk,5640.01717025,5641.14328848,664ea0ccc_43,utterance_887.mp4,0.8240000000000001,0.7619505485600001,4,train_id_92
1847,https://www.youtube.com/watch?v=f7W-4HEGtHk,5641.47695314,5642.68648753,664ea0ccc_43,utterance_888.mp4,0.8,0.678893812305,4,train_id_92
1848,https://www.youtube.com/watch?v=f7W-4HEGtHk,5642.93673603,5644.73018358,664ea0ccc_43,utterance_889.mp4,0.778,0.7483955292030001,4,train_id_92
1849,https://www.youtube.com/watch?v=f7W-4HEGtHk,5644.98043207,5647.56633319,664ea0ccc_43,utterance_890.mp4,0.723,0.7454733208550001,4,train_id_92
1850,https://www.youtube.com/watch?v=f7W-4HEGtHk,5654.32304256,5655.6577012,664ea0ccc_43,utterance_892.mp4,0.836,0.7642333308310001,4,train_id_92
1851,https://www.youtube.com/watch?v=CDFqjeMnTgw,15.339736664415934,21.77905469277515,692e35f74_1,utterance_5.mp4,0.232451892971,-0.000503466528651,4,train_id_24
1852,https://www.youtube.com/watch?v=CDFqjeMnTgw,22.419615124915595,30.274908845374743,692e35f74_1,utterance_6.mp4,0.214150980491,0.381802165971,4,train_id_24
1853,https://www.youtube.com/watch?v=CDFqjeMnTgw,39.88331532748143,47.53632680621202,692e35f74_1,utterance_8.mp4,0.331153908433,0.0391129329974,4,train_id_24
1854,https://www.youtube.com/watch?v=CDFqjeMnTgw,54.04307224848076,56.672741390952055,692e35f74_1,utterance_10.mp4,0.333466435543,-0.144168868455,4,train_id_24
1855,https://www.youtube.com/watch?v=CDFqjeMnTgw,56.6390276839973,64.76403106009452,692e35f74_1,utterance_11.mp4,0.322542862217,0.121795010269,4,train_id_24
1856,https://www.youtube.com/watch?v=CDFqjeMnTgw,64.89888588791356,72.99017555705603,692e35f74_1,utterance_12.mp4,0.334963516028,0.0263408492918,4,train_id_24
1857,https://www.youtube.com/watch?v=CDFqjeMnTgw,88.02648885887913,98.27545577312628,692e35f74_1,utterance_15.mp4,0.5232092927390001,-0.0737777007175,4,train_id_24
1858,https://www.youtube.com/watch?v=CDFqjeMnTgw,97.70232275489532,108.15357191087102,692e35f74_1,utterance_16.mp4,0.437005143795,0.0387506369686999,1,train_id_24
1859,https://www.youtube.com/watch?v=CDFqjeMnTgw,107.85014854827818,114.49174881836596,692e35f74_1,utterance_17.mp4,0.283872608643,-0.0332907109931,4,train_id_24
1860,https://www.youtube.com/watch?v=CDFqjeMnTgw,114.69403106009452,124.40357866306547,692e35f74_1,utterance_18.mp4,0.450065165835,-0.1690638642749999,0,train_id_24
1861,https://www.youtube.com/watch?v=F_9iN6eRPpA,62.8269235512,66.1300915977,47628d7dd_2,utterance_11.mp4,0.254182072588,0.493604525601,4,train_id_37
1862,https://www.youtube.com/watch?v=F_9iN6eRPpA,86.4162145499,88.2846732429,47628d7dd_2,utterance_14.mp4,0.4837660812520001,0.765498105429,4,train_id_37
1863,https://www.youtube.com/watch?v=F_9iN6eRPpA,88.5182305795,98.9949453937,47628d7dd_2,utterance_15.mp4,0.406551722895,0.562519416357,4,train_id_37
1864,https://www.youtube.com/watch?v=F_9iN6eRPpA,118.647127004,126.221057777,47628d7dd_2,utterance_18.mp4,0.5731722911399999,0.605575501918,4,train_id_37
1865,https://www.youtube.com/watch?v=F_9iN6eRPpA,126.354519112,131.726337855,47628d7dd_2,utterance_19.mp4,0.417108783088,0.632485555393,4,train_id_37
1866,https://www.youtube.com/watch?v=F_9iN6eRPpA,142.002860666,145.406124714,47628d7dd_2,utterance_21.mp4,0.461297466103,0.858530004586,4,train_id_37
1867,https://www.youtube.com/watch?v=F_9iN6eRPpA,155.082071517,157.784663555,47628d7dd_2,utterance_25.mp4,0.549674832134,0.855454569904,3,train_id_37
1868,https://www.youtube.com/watch?v=F_9iN6eRPpA,304.091652281,312.299524397,47628d7dd_2,utterance_43.mp4,0.261504189905,0.6986074010760001,4,train_id_37
1869,https://www.youtube.com/watch?v=F_9iN6eRPpA,312.966831073,321.308164524,47628d7dd_2,utterance_44.mp4,0.261504189905,0.652475880832,4,train_id_37
1870,https://www.youtube.com/watch?v=F_9iN6eRPpA,321.374895191,326.312964594,47628d7dd_2,utterance_45.mp4,0.319289390772,0.722442019868,4,train_id_37
1871,https://www.youtube.com/watch?v=F_9iN6eRPpA,326.513156597,329.749593976,47628d7dd_2,utterance_46.mp4,0.320044752874,0.725517454551,4,train_id_37
1872,https://www.youtube.com/watch?v=F_9iN6eRPpA,330.016516646,340.626692795,47628d7dd_2,utterance_47.mp4,0.375563867432,0.855454569904,4,train_id_37
1873,https://www.youtube.com/watch?v=F_9iN6eRPpA,340.059482121,341.360730139,47628d7dd_2,utterance_48.mp4,0.35101459909,0.702451694429,4,train_id_37
1874,https://www.youtube.com/watch?v=2SXECEWyeQo,1.16769911504,5.63831858407,112659cd9_1,utterance_1.mp4,0.0532863772743,0.238482649893,4,train_id_6
1875,https://www.youtube.com/watch?v=2SXECEWyeQo,5.60495575221,15.9140707965,112659cd9_1,utterance_2.mp4,0.110538708111,0.215512549702,4,train_id_6
1876,https://www.youtube.com/watch?v=2SXECEWyeQo,15.6471681416,17.2152212389,112659cd9_1,utterance_3.mp4,0.129859426132,0.188561130459,4,train_id_6
1877,https://www.youtube.com/watch?v=2SXECEWyeQo,17.2819469027,27.7912389381,112659cd9_1,utterance_4.mp4,0.227425626562,0.32832959824,4,train_id_6
1878,https://www.youtube.com/watch?v=2SXECEWyeQo,29.4260176991,30.9273451327,112659cd9_1,utterance_6.mp4,0.297252857097,0.419594438621,3,train_id_6
1879,https://www.youtube.com/watch?v=2SXECEWyeQo,42.7377876106,49.9775221239,112659cd9_1,utterance_9.mp4,0.358046158839,0.415980159521,3,train_id_6
1880,https://www.youtube.com/watch?v=2SXECEWyeQo,50.4446017699,61.0873451327,112659cd9_1,utterance_10.mp4,0.0797591313682,0.324265195047,4,train_id_6
1881,https://www.youtube.com/watch?v=2SXECEWyeQo,61.4209734513,70.5623893805,112659cd9_1,utterance_11.mp4,0.0962641282245,0.213630928152,4,train_id_6
1882,https://www.youtube.com/watch?v=2SXECEWyeQo,70.5290265487,77.8688495575,112659cd9_1,utterance_12.mp4,0.080131413109,0.202720078392,4,train_id_6
1883,https://www.youtube.com/watch?v=2SXECEWyeQo,79.403539823,82.2060176991,112659cd9_1,utterance_14.mp4,0.0401050292267,0.0424306412287,4,train_id_6
1884,https://www.youtube.com/watch?v=2SXECEWyeQo,82.4395575221,92.9488495575,112659cd9_1,utterance_15.mp4,0.0817270721713999,0.100163175264,4,train_id_6
1885,https://www.youtube.com/watch?v=2SXECEWyeQo,92.4817699115,103.291327434,112659cd9_1,utterance_16.mp4,0.0405877911242,0.223525316522,4,train_id_6
1886,https://www.youtube.com/watch?v=2SXECEWyeQo,103.458141593,114.034159292,112659cd9_1,utterance_17.mp4,0.266335972515,0.467354734689,3,train_id_6
1887,https://www.youtube.com/watch?v=2SXECEWyeQo,113.500353982,124.076371681,112659cd9_1,utterance_18.mp4,0.18111190088,0.300631103967,4,train_id_6
1888,https://www.youtube.com/watch?v=2SXECEWyeQo,123.776106195,125.944690265,112659cd9_1,utterance_19.mp4,0.104428102928,0.342256368504,3,train_id_6
1889,https://www.youtube.com/watch?v=2SXECEWyeQo,126.111504425,131.149292035,112659cd9_1,utterance_20.mp4,0.0441979909194,0.15513782496,4,train_id_6
1890,https://www.youtube.com/watch?v=2SXECEWyeQo,131.249380531,132.917522124,112659cd9_1,utterance_21.mp4,0.054438374076,0.114256263293,4,train_id_6
1891,https://www.youtube.com/watch?v=2SXECEWyeQo,133.117699115,140.724424779,112659cd9_1,utterance_22.mp4,0.0630272950222,0.0752123015986,4,train_id_6
1892,https://www.youtube.com/watch?v=2SXECEWyeQo,140.824513274,144.594513274,112659cd9_1,utterance_23.mp4,0.0475681520435,-0.00215717334887,4,train_id_6
1893,https://www.youtube.com/watch?v=2SXECEWyeQo,144.794690265,155.771061947,112659cd9_1,utterance_24.mp4,0.22506947915,0.36567512739,4,train_id_6
1894,https://www.youtube.com/watch?v=2SXECEWyeQo,155.303982301,157.872920354,112659cd9_1,utterance_25.mp4,0.200147501301,0.332566269947,4,train_id_6
1911,https://www.youtube.com/watch?v=nl_PRXqgiBY,17.358865952443164,19.518724849751766,5005286b9_1,utterance_2.mp4,0.243666617214,-0.168695344336,5,train_id_105
1912,https://www.youtube.com/watch?v=nl_PRXqgiBY,22.11855500391952,23.59845832244578,5005286b9_1,utterance_3.mp4,0.5343317508340001,-0.243575761759,5,train_id_105
1913,https://www.youtube.com/watch?v=nl_PRXqgiBY,24.07842696629213,25.91830676770316,5005286b9_1,utterance_4.mp4,0.564329822163,-0.236956047736,0,train_id_105
1914,https://www.youtube.com/watch?v=nl_PRXqgiBY,29.95804285340998,34.23776326103998,5005286b9_1,utterance_5.mp4,0.629775469966,-0.381076005958,5,train_id_105
1915,https://www.youtube.com/watch?v=nl_PRXqgiBY,34.997713613796705,39.757402665273055,5005286b9_1,utterance_6.mp4,0.5355515333690001,-0.377371405048,5,train_id_105
1916,https://www.youtube.com/watch?v=nl_PRXqgiBY,42.83720146328717,45.75701071335249,5005286b9_1,utterance_7.mp4,0.582438081478,-0.35190083948,0,train_id_105
1917,https://www.youtube.com/watch?v=nl_PRXqgiBY,52.63656127515025,59.71609877188398,5005286b9_1,utterance_8.mp4,0.531102028223,-0.525876765462,5,train_id_105
1918,https://www.youtube.com/watch?v=nl_PRXqgiBY,73.3552077345179,74.83511105304416,5005286b9_1,utterance_12.mp4,0.467208358867,-0.451761770491,5,train_id_105
1919,https://www.youtube.com/watch?v=nl_PRXqgiBY,88.75420172458844,91.59401620067938,5005286b9_1,utterance_16.mp4,0.638653561593,-0.4773162244100001,5,train_id_105
1920,https://www.youtube.com/watch?v=nl_PRXqgiBY,114.23253723543245,116.27240397177944,5005286b9_1,utterance_18.mp4,0.63243526265,-0.4664560867100001,0,train_id_105
1921,https://www.youtube.com/watch?v=nl_PRXqgiBY,116.7523726156258,118.27227332113928,5005286b9_1,utterance_19.mp4,0.643770870827,-0.314424636758,0,train_id_105
1922,https://www.youtube.com/watch?v=nl_PRXqgiBY,119.55218970472954,127.19169061928405,5005286b9_1,utterance_20.mp4,0.79832596482,-0.334188845319,0,train_id_105
1923,https://www.youtube.com/watch?v=nl_PRXqgiBY,129.35154951659263,131.07143715704206,5005286b9_1,utterance_21.mp4,0.738993175471,-0.186394552933,5,train_id_105
1924,https://www.youtube.com/watch?v=nl_PRXqgiBY,136.0711105304416,137.39102430101906,5005286b9_1,utterance_23.mp4,0.609436894603,-0.217897709646,5,train_id_105
1925,https://www.youtube.com/watch?v=nl_PRXqgiBY,137.75100078390383,139.1909067154429,5005286b9_1,utterance_24.mp4,0.6462142932399999,-0.198824488818,0,train_id_105
1926,https://www.youtube.com/watch?v=WBTNlgEDKUs,0.0,9.733216151790227,119334435_1,utterance_1.mp4,0.423959280708,0.325316005739,5,train_id_69
1927,https://www.youtube.com/watch?v=WBTNlgEDKUs,9.09989044328333,19.733095759793887,119334435_1,utterance_2.mp4,0.402092996743,0.114914677364,4,train_id_69
1928,https://www.youtube.com/watch?v=WBTNlgEDKUs,19.36643350750042,29.766308299824225,119334435_1,utterance_3.mp4,0.349507028155,0.223021109483,4,train_id_69
1929,https://www.youtube.com/watch?v=WBTNlgEDKUs,29.166315523344007,39.466191519587774,119334435_1,utterance_4.mp4,0.301864362839,0.124695919955,5,train_id_69
1930,https://www.youtube.com/watch?v=WBTNlgEDKUs,39.199528063374345,49.49940405961811,119334435_1,utterance_5.mp4,0.3760158993060001,0.0218383436976,5,train_id_69
1931,https://www.youtube.com/watch?v=WBTNlgEDKUs,48.99941007921793,58.73262623100816,119334435_1,utterance_6.mp4,0.436952417512,0.302224907483,5,train_id_69
1932,https://www.youtube.com/watch?v=WBTNlgEDKUs,58.332631046688014,65.99920541282415,119334435_1,utterance_7.mp4,0.50963191486,-0.117811932161,5,train_id_69
1933,https://www.youtube.com/watch?v=WBTNlgEDKUs,65.56587729647732,75.8657532927211,119334435_1,utterance_8.mp4,0.513458459542,-0.0181100354122,5,train_id_69
1934,https://www.youtube.com/watch?v=WBTNlgEDKUs,75.3657593123209,85.76563410464472,119334435_1,utterance_9.mp4,0.389170467938,0.234196953094,4,train_id_69
1935,https://www.youtube.com/watch?v=WBTNlgEDKUs,85.39897185235125,95.63218198454166,119334435_1,utterance_10.mp4,0.605861794005,0.113879402524,4,train_id_69
1936,https://www.youtube.com/watch?v=WBTNlgEDKUs,95.19885386819485,105.76539332065204,119334435_1,utterance_11.mp4,0.5560893666,0.116497812375,4,train_id_69
1937,https://www.youtube.com/watch?v=WBTNlgEDKUs,105.23206640822517,113.2319700946281,119334435_1,utterance_12.mp4,0.477453710124,0.304641232242,1,train_id_69
1938,https://www.youtube.com/watch?v=WBTNlgEDKUs,112.69864318220124,123.09851797452504,119334435_1,utterance_13.mp4,0.364826358974,0.3759489072160001,1,train_id_69
1939,https://www.youtube.com/watch?v=WBTNlgEDKUs,122.73185572223156,133.23172931063542,119334435_1,utterance_14.mp4,0.463314500444,-0.0144380540338,5,train_id_69
1940,https://www.youtube.com/watch?v=WBTNlgEDKUs,132.7650682622619,141.9649575016253,119334435_1,utterance_15.mp4,0.52029972441,-0.264826871025,5,train_id_69
1941,https://www.youtube.com/watch?v=WBTNlgEDKUs,142.33161975391877,146.96489730562712,119334435_1,utterance_16.mp4,0.523761226009,-0.2296086344,4,train_id_69
1942,https://www.youtube.com/watch?v=WBTNlgEDKUs,147.4648912860273,157.96476487443113,119334435_1,utterance_17.mp4,0.422114868809,0.247589138194,5,train_id_69
1943,https://www.youtube.com/watch?v=WBTNlgEDKUs,160.0647395921119,161.89805085357924,119334435_1,utterance_19.mp4,0.523237393944,0.317603879943,4,train_id_69
1944,https://www.youtube.com/watch?v=WBTNlgEDKUs,162.3980448339794,169.0646312393152,119334435_1,utterance_20.mp4,0.584359963261,0.0537840430584,5,train_id_69
1945,https://www.youtube.com/watch?v=WBTNlgEDKUs,169.63129108376873,180.19783053622595,119334435_1,utterance_21.mp4,0.626319157724,-0.0801259266726,5,train_id_69
1946,https://www.youtube.com/watch?v=WBTNlgEDKUs,179.66450362379908,189.99771255206952,119334435_1,utterance_22.mp4,0.5145919486339999,-0.0361668505121,2,train_id_69
1947,https://www.youtube.com/watch?v=WBTNlgEDKUs,189.93104668801612,200.53091907250004,119334435_1,utterance_23.mp4,0.575171870832,-0.106523676294,5,train_id_69
1948,https://www.youtube.com/watch?v=WBTNlgEDKUs,213.4974296308781,223.83063855914853,119334435_2,utterance_26.mp4,0.2685191638,-0.458913700896,5,train_id_69
1949,https://www.youtube.com/watch?v=WBTNlgEDKUs,223.5306421709085,234.063848691339,119334435_2,utterance_27.mp4,0.44077898397,-0.25610564522,5,train_id_69
1950,https://www.youtube.com/watch?v=WBTNlgEDKUs,233.5638547109388,243.96372950326256,119334435_2,utterance_28.mp4,0.0921251697147,-0.376460628805,5,train_id_69
1951,https://www.youtube.com/watch?v=WBTNlgEDKUs,243.3637367267824,253.8969432472129,119334435_2,utterance_29.mp4,0.110408694039,-0.251168664747,2,train_id_69
1952,https://www.youtube.com/watch?v=WBTNlgEDKUs,253.63027979099945,264.23015217548334,119334435_2,utterance_30.mp4,0.0989543289714,-0.510388080666,2,train_id_69
1953,https://www.youtube.com/watch?v=WBTNlgEDKUs,265.0634754761503,275.46335026847413,119334435_2,utterance_31.mp4,0.18929025792,-0.170096604743,5,train_id_69
1954,https://www.youtube.com/watch?v=WBTNlgEDKUs,274.8633574919939,285.3632310803978,119334435_2,utterance_32.mp4,0.673806349681,0.247001692175,3,train_id_69
1955,https://www.youtube.com/watch?v=WBTNlgEDKUs,439.1280465194674,449.2612578555777,119334435_4,utterance_67.mp4,0.304048044503,-0.117790647965,5,train_id_69
1956,https://www.youtube.com/watch?v=WBTNlgEDKUs,448.9279285353109,451.5612301654186,119334435_4,utterance_68.mp4,0.3379187145319999,0.00734700407329,5,train_id_69
1957,https://www.youtube.com/watch?v=WBTNlgEDKUs,454.7611916399797,462.8944270544894,119334435_4,utterance_70.mp4,0.257611281781,0.0414854587754,2,train_id_69
1958,https://www.youtube.com/watch?v=WBTNlgEDKUs,463.1610905107028,466.5943825094507,119334435_4,utterance_71.mp4,0.332150035277,-0.120674965109,5,train_id_69
1959,https://www.youtube.com/watch?v=WBTNlgEDKUs,474.3609556716669,483.5941778430569,119334435_4,utterance_74.mp4,0.6339159459870001,0.0921604842292,3,train_id_69
1960,https://www.youtube.com/watch?v=WBTNlgEDKUs,489.7607702679925,494.12738436348747,119334435_4,utterance_77.mp4,0.386246275689,0.0660757665525999,5,train_id_69
1961,https://www.youtube.com/watch?v=WBTNlgEDKUs,496.9940165177819,502.56061616623725,119334435_4,utterance_79.mp4,0.555040918494,-0.143457694524,4,train_id_69
1962,https://www.youtube.com/watch?v=WBTNlgEDKUs,503.06061014663743,505.2605836603982,119334435_4,utterance_80.mp4,0.445795065315,0.328822352966,3,train_id_69
1963,https://www.youtube.com/watch?v=WBTNlgEDKUs,505.8605764368784,511.7938383376273,119334435_4,utterance_81.mp4,0.5475990610970001,0.0477984367831,5,train_id_69
1964,https://www.youtube.com/watch?v=WBTNlgEDKUs,521.4937215573908,523.7936938672317,119334435_4,utterance_84.mp4,0.490783807186,-0.151070034624,5,train_id_69
1965,https://www.youtube.com/watch?v=WBTNlgEDKUs,524.0603573234451,528.3603055548866,119334435_4,utterance_85.mp4,0.519171097198,-0.1618498208379999,5,train_id_69
1966,https://www.youtube.com/watch?v=WBTNlgEDKUs,528.7269678071801,533.0269160386217,119334435_4,utterance_86.mp4,0.314771257852,-0.144021442616,5,train_id_69
1967,https://www.youtube.com/watch?v=WBTNlgEDKUs,544.3601129276925,555.1933158363631,119334435_4,utterance_88.mp4,0.512803757752,-0.140658335509,2,train_id_69
1968,https://www.youtube.com/watch?v=WBTNlgEDKUs,557.4266222821506,560.9265801449519,119334435_4,utterance_90.mp4,0.470357597534,0.207945218619,0,train_id_69
1969,https://www.youtube.com/watch?v=WBTNlgEDKUs,566.2931822012472,574.4264176157568,119334435_4,utterance_93.mp4,0.484348385647,0.173401329884,2,train_id_69
1970,https://www.youtube.com/watch?v=WBTNlgEDKUs,574.6930810719703,581.2930016132527,119334435_4,utterance_94.mp4,0.508992046464,0.0397542834587,2,train_id_69
1971,https://www.youtube.com/watch?v=WBTNlgEDKUs,581.4596662733861,590.5928896486961,119334435_4,utterance_95.mp4,0.521904027375,0.219792994157,5,train_id_69
1972,https://www.youtube.com/watch?v=WBTNlgEDKUs,598.4927945390191,604.2927247116611,119334435_4,utterance_99.mp4,0.284200958073,0.240448852399,5,train_id_69
1973,https://www.youtube.com/watch?v=WBTNlgEDKUs,607.1260239339289,613.0926187667043,119334435_4,utterance_101.mp4,0.255492476237,0.0440149623272,5,train_id_69
1974,https://www.youtube.com/watch?v=WBTNlgEDKUs,617.1592364739593,625.8924646649491,119334435_4,utterance_103.mp4,0.476824790091,0.109031970155,5,train_id_69
1975,https://www.youtube.com/watch?v=WBTNlgEDKUs,629.2924237316703,632.5257181382581,119334435_4,utterance_105.mp4,0.506800939618,0.190285205463,5,train_id_69
